"","pct","Race","Gender","CrimeType","Stopped","Frisked","Searched","Arrested","Hands","Wall","Ground","Firearm","Baton","HandCuff","PepperSpray","Other","Year"
"21383",79,"Hispanic","Male","Contraband",5,5,2,5,0,0,0,0,0,2,0,0,2014
"21384",79,"Hispanic","Male","Felony",3,3,1,3,0,0,0,0,0,0,0,0,2014
"21385",79,"Hispanic","Male","Larceny",1,0,0,1,1,1,0,0,0,1,0,0,2014
"21386",79,"Hispanic","Male","Misdemeanor",7,4,5,7,0,0,0,0,0,2,0,0,2014
"21387",79,"Hispanic","Male","Other",7,7,6,7,0,0,0,0,0,3,0,0,2014
"21388",79,"Other","Male","Larceny",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21389",79,"Other","Unknown","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21390",79,"White","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21391",79,"White","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21392",79,"White","Unknown","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21393",81,"Asian","Male","Larceny",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21394",81,"Black","Female","Misdemeanor",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21395",81,"Black","Female","Other",2,2,2,2,0,0,0,0,0,0,0,0,2014
"21396",81,"Black","Male","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21397",81,"Black","Male","Contraband",11,11,7,11,4,0,3,0,0,5,1,0,2014
"21398",81,"Black","Male","Felony",5,5,5,5,1,1,0,1,0,2,0,3,2014
"21399",81,"Black","Male","Larceny",14,14,6,14,6,2,4,2,0,6,0,0,2014
"21400",81,"Black","Male","Misdemeanor",4,3,1,4,0,0,0,0,0,0,0,0,2014
"21401",81,"Black","Male","Other",6,3,1,6,1,0,0,0,0,0,0,0,2014
"21402",81,"Hispanic","Female","Larceny",1,1,0,1,0,0,0,1,0,1,0,0,2014
"21403",81,"Hispanic","Female","Misdemeanor",2,0,0,2,0,0,0,0,0,0,0,0,2014
"21404",81,"Hispanic","Male","Felony",2,2,1,2,2,0,0,0,0,1,0,0,2014
"21405",81,"Hispanic","Male","Larceny",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21406",81,"Hispanic","Male","Misdemeanor",3,1,2,3,1,0,0,0,0,1,0,0,2014
"21407",81,"Hispanic","Male","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21408",81,"Other","Male","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2014
"21409",81,"Other","Unknown","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21410",81,"White","Male","Assault",1,1,0,1,1,0,0,0,0,0,0,0,2014
"21411",83,"Asian","Female","Misdemeanor",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21412",83,"Black","Female","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21413",83,"Black","Female","Misdemeanor",4,3,4,4,0,0,0,0,0,3,0,0,2014
"21414",83,"Black","Male","Felony",11,11,8,11,2,0,0,0,0,1,0,0,2014
"21415",83,"Black","Male","Misdemeanor",22,18,21,22,5,2,1,0,0,14,0,0,2014
"21416",83,"Hispanic","Female","Misdemeanor",2,0,2,2,0,0,0,0,0,1,0,0,2014
"21417",83,"Hispanic","Male","Contraband",3,3,3,3,1,0,0,0,0,1,0,0,2014
"21418",83,"Hispanic","Male","Felony",20,20,12,20,9,0,0,0,0,12,0,0,2014
"21419",83,"Hispanic","Male","Misdemeanor",25,19,17,25,4,0,1,1,0,10,0,0,2014
"21420",83,"Hispanic","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21421",83,"White","Female","Felony",1,1,1,1,1,0,0,1,0,1,0,0,2014
"21422",83,"White","Female","Misdemeanor",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21423",83,"White","Male","Felony",4,4,3,4,2,0,1,1,0,3,0,0,2014
"21424",83,"White","Male","Misdemeanor",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21425",84,"Asian","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21426",84,"Black","Female","Larceny",6,3,2,6,3,0,0,0,0,2,0,0,2014
"21427",84,"Black","Female","Misdemeanor",4,3,3,4,1,0,0,0,0,0,0,0,2014
"21428",84,"Black","Male","Assault",4,3,1,4,0,0,0,1,0,2,0,0,2014
"21429",84,"Black","Male","Contraband",7,6,5,7,1,0,0,0,0,3,0,0,2014
"21430",84,"Black","Male","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21431",84,"Black","Male","Larceny",10,9,7,10,4,1,0,0,0,4,0,0,2014
"21432",84,"Black","Male","Misdemeanor",10,6,6,10,1,0,0,0,0,6,0,0,2014
"21433",84,"Black","Male","Other",8,8,6,8,3,0,0,0,0,2,0,0,2014
"21434",84,"Hispanic","Female","Assault",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21435",84,"Hispanic","Female","Larceny",2,1,2,2,0,0,0,0,0,0,0,0,2014
"21436",84,"Hispanic","Female","Other",1,0,1,1,0,0,0,0,0,0,0,0,2014
"21437",84,"Hispanic","Male","Contraband",3,3,3,3,1,0,0,1,0,1,0,0,2014
"21438",84,"Hispanic","Male","Larceny",9,5,4,9,3,0,0,0,0,4,0,0,2014
"21439",84,"Hispanic","Male","Misdemeanor",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21440",84,"Hispanic","Male","Other",2,2,2,2,0,0,0,0,0,1,0,0,2014
"21441",84,"Other","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21442",84,"White","Male","Assault",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21443",84,"White","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21444",84,"White","Male","Felony",2,2,2,2,0,0,0,0,0,0,0,0,2014
"21445",84,"White","Male","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21446",88,"Black","Female","Misdemeanor",2,1,1,2,0,0,0,0,0,1,0,0,2014
"21447",88,"Black","Female","Other",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21448",88,"Black","Male","Contraband",4,3,3,4,1,0,1,0,0,4,0,0,2014
"21449",88,"Black","Male","Felony",2,2,2,2,1,0,0,0,0,0,0,0,2014
"21450",88,"Black","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21451",88,"Black","Male","Misdemeanor",18,10,12,18,2,0,0,0,0,7,0,0,2014
"21452",88,"Black","Male","Other",3,3,3,3,0,0,0,0,0,0,0,0,2014
"21453",88,"Hispanic","Female","Misdemeanor",1,0,1,1,0,0,0,0,0,0,0,0,2014
"21454",88,"Hispanic","Male","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21455",88,"Hispanic","Male","Larceny",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21456",88,"Hispanic","Male","Misdemeanor",7,4,5,7,1,0,0,0,0,2,0,0,2014
"21457",88,"Hispanic","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21458",88,"White","Male","Misdemeanor",2,1,1,2,0,0,0,0,0,1,0,0,2014
"21459",90,"Asian","Male","Misdemeanor",1,0,1,1,0,0,0,0,0,0,0,0,2014
"21460",90,"Asian","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21461",90,"Black","Female","Felony",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21462",90,"Black","Female","Misdemeanor",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21463",90,"Black","Female","Other",2,1,2,2,0,0,0,0,0,0,0,0,2014
"21464",90,"Black","Male","Contraband",5,5,5,5,1,0,0,0,0,4,0,0,2014
"21465",90,"Black","Male","Felony",15,15,3,15,1,1,0,0,0,1,0,0,2014
"21466",90,"Black","Male","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21467",90,"Black","Male","Misdemeanor",10,8,7,10,2,0,2,1,0,3,0,0,2014
"21468",90,"Black","Male","Other",6,3,6,6,0,0,0,0,0,0,0,0,2014
"21469",90,"Hispanic","Female","Other",4,3,3,4,0,0,0,0,0,0,0,0,2014
"21470",90,"Hispanic","Male","Contraband",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21471",90,"Hispanic","Male","Felony",12,9,4,12,0,0,0,0,0,2,0,0,2014
"21472",90,"Hispanic","Male","Larceny",1,0,1,1,0,0,0,0,0,0,0,0,2014
"21473",90,"Hispanic","Male","Misdemeanor",9,4,1,9,0,0,0,0,0,3,0,0,2014
"21474",90,"Hispanic","Male","Other",12,6,9,12,1,0,0,0,0,1,0,0,2014
"21475",90,"Other","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21476",90,"Other","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21477",90,"Other","Unknown","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21478",90,"White","Female","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21479",90,"White","Male","Felony",4,3,1,4,0,0,0,0,0,0,0,0,2014
"21480",90,"White","Male","Misdemeanor",1,0,0,1,1,0,0,0,0,1,0,0,2014
"21481",90,"White","Male","Other",2,1,2,2,0,0,0,0,0,0,0,0,2014
"21482",94,"Black","Male","Felony",3,3,1,3,2,0,0,0,0,0,0,0,2014
"21483",94,"Black","Male","Misdemeanor",3,3,1,3,0,2,0,0,0,0,0,0,2014
"21484",94,"Hispanic","Male","Felony",2,1,0,2,0,0,0,0,0,0,0,0,2014
"21485",94,"Hispanic","Male","Misdemeanor",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21486",94,"White","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21487",94,"White","Male","Contraband",3,3,3,3,0,0,0,0,0,1,0,0,2014
"21488",94,"White","Male","Felony",3,3,3,3,0,0,0,0,0,0,0,0,2014
"21489",94,"White","Male","Misdemeanor",3,3,3,3,0,0,0,0,0,1,0,0,2014
"21490",94,"White","Male","Other",1,1,1,1,1,0,0,0,0,0,0,0,2014
"21491",100,"Black","Female","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21492",100,"Black","Male","Assault",1,1,1,1,1,0,0,0,0,0,0,0,2014
"21493",100,"Black","Male","Contraband",6,6,5,6,0,0,0,1,0,3,0,0,2014
"21494",100,"Black","Male","Felony",4,4,2,4,3,0,1,0,0,4,0,0,2014
"21495",100,"Black","Male","Larceny",3,3,1,3,3,1,1,0,0,3,0,0,2014
"21496",100,"Black","Male","Other",3,3,2,3,1,0,0,0,0,2,0,0,2014
"21497",100,"Hispanic","Male","Assault",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21498",100,"Hispanic","Male","Felony",2,2,2,2,1,0,0,0,0,0,0,0,2014
"21499",100,"Hispanic","Male","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21500",100,"White","Female","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21501",100,"White","Male","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21502",100,"White","Male","Felony",4,4,4,4,1,0,0,0,0,4,0,0,2014
"21503",100,"White","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21504",101,"Black","Female","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21505",101,"Black","Female","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21506",101,"Black","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21507",101,"Black","Male","Assault",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21508",101,"Black","Male","Contraband",10,10,6,10,3,0,0,0,0,0,0,0,2014
"21509",101,"Black","Male","Felony",32,29,20,32,12,3,1,0,0,19,0,3,2014
"21510",101,"Black","Male","Larceny",6,5,2,6,2,0,0,0,0,2,0,0,2014
"21511",101,"Black","Male","Misdemeanor",3,0,1,3,0,0,0,0,0,0,0,0,2014
"21512",101,"Black","Male","Other",3,1,3,3,0,0,0,0,0,2,0,0,2014
"21513",101,"Hispanic","Male","Contraband",3,3,2,3,2,0,0,0,0,0,0,0,2014
"21514",101,"Hispanic","Male","Felony",8,8,5,8,3,0,2,0,0,5,0,0,2014
"21515",101,"Hispanic","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21516",101,"Native","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21517",101,"Other","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21518",101,"White","Male","Felony",3,3,1,3,2,0,0,0,0,1,0,0,2014
"21519",101,"White","Male","Larceny",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21520",102,"Asian","Female","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21521",102,"Asian","Female","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21522",102,"Asian","Male","Contraband",3,2,3,3,3,2,1,0,0,1,0,0,2014
"21523",102,"Asian","Male","Felony",6,5,5,6,0,1,0,0,0,1,0,0,2014
"21524",102,"Asian","Male","Larceny",7,4,4,7,0,0,0,0,0,2,0,0,2014
"21525",102,"Asian","Male","Misdemeanor",1,1,1,1,1,0,0,0,0,1,0,0,2014
"21526",102,"Asian","Male","Other",8,8,6,8,1,0,0,0,0,4,0,0,2014
"21527",102,"Black","Female","Larceny",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21528",102,"Black","Male","Assault",2,1,1,2,1,0,0,0,0,1,0,0,2014
"21529",102,"Black","Male","Contraband",4,4,3,4,4,1,1,0,0,3,0,0,2014
"21530",102,"Black","Male","Felony",5,4,4,5,0,0,0,0,0,1,0,0,2014
"21531",102,"Black","Male","Larceny",11,8,9,11,4,1,1,0,0,3,0,0,2014
"21532",102,"Black","Male","Other",2,2,2,2,1,1,0,0,0,2,0,0,2014
"21533",102,"Hispanic","Female","Larceny",3,3,2,3,1,0,0,0,0,1,0,0,2014
"21534",102,"Hispanic","Female","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21535",102,"Hispanic","Male","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21536",102,"Hispanic","Male","Contraband",22,21,20,22,13,6,1,0,0,11,0,0,2014
"21537",102,"Hispanic","Male","Felony",19,18,16,19,5,2,1,0,0,7,0,0,2014
"21538",102,"Hispanic","Male","Larceny",29,29,24,29,8,0,0,0,0,14,0,9,2014
"21539",102,"Hispanic","Male","Misdemeanor",6,6,4,6,5,0,0,0,0,2,0,0,2014
"21540",102,"Hispanic","Male","Other",12,10,8,12,7,0,0,0,0,6,0,0,2014
"21541",102,"Native","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21542",102,"Other","Male","Larceny",1,1,0,1,1,1,0,0,0,0,0,0,2014
"21543",102,"Other","Male","Other",2,2,2,2,1,0,0,0,0,0,0,0,2014
"21544",102,"White","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21545",102,"White","Male","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21546",102,"White","Male","Contraband",3,3,3,3,3,0,0,0,0,3,0,0,2014
"21547",102,"White","Male","Felony",7,7,6,7,4,0,0,0,0,3,0,0,2014
"21548",102,"White","Male","Larceny",5,5,5,5,2,0,0,0,0,1,0,0,2014
"21549",102,"White","Male","Other",3,3,3,3,2,0,0,0,0,2,0,0,2014
"21550",103,"Black","Female","Contraband",2,2,0,2,1,0,0,0,0,0,0,0,2014
"21551",103,"Black","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21552",103,"Black","Male","Assault",1,1,0,1,1,0,1,0,0,0,0,0,2014
"21553",103,"Black","Male","Felony",7,7,4,7,1,0,0,0,0,3,0,0,2014
"21554",103,"Black","Male","Larceny",7,7,2,7,1,0,0,0,0,2,0,0,2014
"21555",103,"Black","Male","Misdemeanor",2,0,1,2,0,0,0,0,0,2,1,0,2014
"21556",103,"Black","Male","Other",5,2,2,5,0,0,0,0,0,0,0,0,2014
"21557",103,"Hispanic","Male","Contraband",4,4,3,4,1,1,0,0,0,2,0,0,2014
"21558",103,"Hispanic","Male","Felony",2,2,1,2,0,0,0,0,0,0,0,0,2014
"21559",103,"Hispanic","Male","Misdemeanor",2,1,1,2,1,1,0,0,0,1,0,0,2014
"21560",103,"Native","Male","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21561",103,"Native","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21562",104,"Black","Female","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21563",104,"Black","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21564",104,"Black","Male","Assault",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21565",104,"Black","Male","Contraband",4,4,3,4,0,0,0,0,0,0,0,0,2014
"21566",104,"Black","Male","Felony",5,5,4,5,1,0,0,0,0,2,0,0,2014
"21567",104,"Black","Male","Larceny",7,7,1,7,0,0,0,0,0,2,0,0,2014
"21568",104,"Black","Male","Misdemeanor",3,3,1,3,1,0,0,0,0,2,0,0,2014
"21569",104,"Black","Male","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21570",104,"Hispanic","Female","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21571",104,"Hispanic","Female","Larceny",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21572",104,"Hispanic","Male","Assault",3,3,3,3,0,0,0,0,0,0,0,0,2014
"21573",104,"Hispanic","Male","Contraband",8,8,5,8,3,0,1,1,0,3,0,0,2014
"21574",104,"Hispanic","Male","Felony",13,11,8,13,1,0,0,0,0,2,0,0,2014
"21575",104,"Hispanic","Male","Larceny",27,27,14,27,5,1,1,0,0,8,0,0,2014
"21576",104,"Hispanic","Male","Misdemeanor",6,6,4,6,0,1,0,0,0,3,0,0,2014
"21577",104,"Hispanic","Male","Other",8,7,3,8,0,0,0,0,0,4,0,0,2014
"21578",104,"White","Female","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21579",104,"White","Male","Assault",1,1,0,1,1,0,0,0,0,1,0,0,2014
"21580",104,"White","Male","Contraband",3,3,2,3,0,0,0,0,0,0,0,0,2014
"21581",104,"White","Male","Felony",8,8,4,8,2,1,0,0,0,3,0,0,2014
"21582",104,"White","Male","Larceny",10,10,3,10,1,1,0,0,0,2,0,0,2014
"21583",104,"White","Male","Misdemeanor",6,6,2,6,0,0,0,0,0,2,0,0,2014
"21584",104,"White","Male","Other",3,3,1,3,0,0,0,0,0,1,0,0,2014
"21585",105,"Asian","Male","Felony",6,6,4,6,2,1,0,0,0,2,0,3,2014
"21586",105,"Asian","Male","Misdemeanor",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21587",105,"Black","Female","Felony",5,2,2,5,1,1,0,0,0,2,0,0,2014
"21588",105,"Black","Male","Felony",119,107,80,119,38,9,3,6,0,52,0,0,2014
"21589",105,"Black","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21590",105,"Black","Male","Misdemeanor",3,3,3,3,2,2,0,0,0,3,0,0,2014
"21591",105,"Hispanic","Female","Felony",2,0,0,2,0,0,0,0,0,0,0,0,2014
"21592",105,"Hispanic","Male","Felony",33,28,23,33,13,3,2,0,0,14,0,0,2014
"21593",105,"Other","Female","Felony",1,1,1,1,0,0,1,1,0,0,0,0,2014
"21594",105,"White","Male","Felony",10,10,5,10,5,0,0,0,0,7,0,0,2014
"21595",105,"White","Male","Misdemeanor",3,2,2,3,1,0,0,0,0,1,0,0,2014
"21596",106,"Asian","Female","Felony",4,4,1,4,0,0,0,0,0,1,0,0,2014
"21597",106,"Asian","Male","Felony",30,29,17,30,7,1,0,0,0,8,0,0,2014
"21598",106,"Asian","Male","Misdemeanor",7,7,5,7,2,0,1,0,0,3,0,0,2014
"21599",106,"Black","Female","Felony",7,3,3,7,2,0,1,0,0,4,0,0,2014
"21600",106,"Black","Male","Assault",4,4,0,4,4,4,0,0,0,4,0,0,2014
"21601",106,"Black","Male","Contraband",1,1,1,1,1,1,0,0,0,1,0,0,2014
"21602",106,"Black","Male","Felony",30,29,20,30,7,1,2,3,0,13,0,0,2014
"21603",106,"Black","Male","Misdemeanor",6,5,5,6,1,0,0,0,0,2,0,0,2014
"21604",106,"Hispanic","Female","Felony",2,1,1,2,0,0,0,0,0,1,0,0,2014
"21605",106,"Hispanic","Male","Felony",19,19,15,19,4,6,0,3,0,8,0,0,2014
"21606",106,"Hispanic","Male","Misdemeanor",5,5,3,5,3,1,1,1,0,3,0,0,2014
"21607",106,"Native","Male","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21608",106,"Other","Female","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21609",106,"White","Female","Felony",2,2,1,2,0,0,0,0,0,1,0,0,2014
"21610",106,"White","Male","Felony",19,16,8,19,3,2,0,1,0,6,0,0,2014
"21611",106,"White","Male","Larceny",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21612",106,"White","Male","Misdemeanor",5,3,3,5,0,0,0,0,0,0,0,0,2014
"21613",106,"White","Male","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21614",107,"Asian","Male","Assault",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21615",107,"Asian","Male","Contraband",4,3,1,4,1,0,0,0,0,1,0,0,2014
"21616",107,"Asian","Male","Larceny",10,9,3,10,1,0,0,0,0,3,0,0,2014
"21617",107,"Asian","Male","Misdemeanor",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21618",107,"Asian","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21619",107,"Black","Female","Assault",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21620",107,"Black","Female","Other",1,0,0,1,0,0,0,0,0,0,0,0,2014
"21621",107,"Black","Male","Contraband",7,6,4,7,0,1,0,0,0,0,0,0,2014
"21622",107,"Black","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21623",107,"Black","Male","Larceny",40,38,18,40,6,1,2,1,0,19,0,0,2014
"21624",107,"Black","Male","Other",2,1,1,2,0,0,0,0,0,1,0,0,2014
"21625",107,"Hispanic","Male","Assault",2,2,1,2,2,0,0,0,0,0,0,0,2014
"21626",107,"Hispanic","Male","Contraband",15,13,6,15,1,0,1,1,0,4,0,0,2014
"21627",107,"Hispanic","Male","Larceny",15,14,3,15,2,1,2,0,0,2,0,0,2014
"21628",107,"Hispanic","Male","Other",6,3,1,6,0,0,0,0,0,0,0,0,2014
"21629",107,"Native","Male","Contraband",2,2,2,2,1,0,0,0,0,2,0,0,2014
"21630",107,"Native","Male","Larceny",2,2,0,2,0,0,0,0,0,0,0,0,2014
"21631",107,"Native","Male","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21632",107,"Other","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21633",107,"White","Female","Contraband",3,2,0,3,0,0,0,0,0,0,0,0,2014
"21634",107,"White","Male","Contraband",8,7,5,8,3,1,0,0,0,4,0,0,2014
"21635",107,"White","Male","Larceny",14,12,4,14,2,1,1,0,0,5,0,0,2014
"21636",107,"White","Male","Misdemeanor",1,1,0,1,1,0,0,0,0,1,0,0,2014
"21637",108,"Asian","Male","Contraband",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21638",108,"Asian","Male","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21639",108,"Black","Female","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21640",108,"Black","Male","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21641",108,"Black","Male","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21642",108,"Black","Male","Misdemeanor",1,1,1,1,1,0,0,0,0,1,0,0,2014
"21643",108,"Hispanic","Male","Larceny",4,4,4,4,0,0,0,0,0,2,0,0,2014
"21644",108,"Hispanic","Male","Misdemeanor",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21645",108,"White","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21646",109,"Asian","Female","Contraband",1,1,0,1,1,0,0,0,0,1,0,0,2014
"21647",109,"Asian","Male","Assault",1,1,0,1,1,0,0,0,0,1,0,0,2014
"21648",109,"Asian","Male","Contraband",1,1,1,1,1,0,0,1,0,1,0,0,2014
"21649",109,"Asian","Male","Felony",2,2,2,2,0,0,0,0,0,0,0,0,2014
"21650",109,"Asian","Male","Larceny",14,8,3,14,3,0,0,0,0,2,0,0,2014
"21651",109,"Asian","Male","Other",6,5,4,6,0,0,0,0,0,3,0,0,2014
"21652",109,"Black","Female","Larceny",3,2,1,3,1,0,0,0,0,0,0,0,2014
"21653",109,"Black","Male","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21654",109,"Black","Male","Contraband",1,1,0,1,1,0,0,0,0,0,0,0,2014
"21655",109,"Black","Male","Felony",2,2,2,2,0,0,0,0,0,1,0,0,2014
"21656",109,"Black","Male","Larceny",10,7,4,10,1,0,0,0,0,0,0,0,2014
"21657",109,"Black","Male","Other",5,4,4,5,2,0,0,0,0,0,0,0,2014
"21658",109,"Hispanic","Male","Assault",1,1,1,1,1,1,1,0,0,0,0,0,2014
"21659",109,"Hispanic","Male","Contraband",5,5,2,5,5,0,3,3,0,3,0,0,2014
"21660",109,"Hispanic","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21661",109,"Hispanic","Male","Larceny",23,16,5,23,10,0,2,0,0,9,0,0,2014
"21662",109,"Hispanic","Male","Other",12,10,7,12,2,0,0,0,0,0,0,0,2014
"21663",109,"White","Female","Larceny",2,2,2,2,0,0,0,0,0,0,0,0,2014
"21664",109,"White","Male","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2014
"21665",109,"White","Male","Felony",3,3,3,3,0,0,0,0,0,0,0,0,2014
"21666",109,"White","Male","Larceny",11,8,2,11,5,2,0,0,0,3,0,0,2014
"21667",109,"White","Male","Other",1,1,0,1,0,0,0,0,0,0,0,0,2014
"21668",110,"Asian","Male","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2014
"21669",110,"Asian","Male","Larceny",1,1,0,1,0,0,0,0,0,1,0,0,2014
"21670",110,"Black","Female","Felony",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21671",110,"Black","Male","Felony",3,3,3,3,1,0,0,0,0,2,0,0,2014
"21672",110,"Black","Male","Misdemeanor",5,4,1,5,2,0,0,0,0,2,1,0,2014
"21673",110,"Hispanic","Female","Larceny",2,1,0,2,0,0,0,0,0,2,0,0,2014
"21674",110,"Hispanic","Female","Misdemeanor",2,1,0,2,2,0,0,0,0,0,0,0,2014
"21675",110,"Hispanic","Male","Assault",4,3,3,4,2,2,0,0,0,2,0,0,2014
"21676",110,"Hispanic","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2014
"21677",110,"Hispanic","Male","Felony",13,13,9,13,4,0,1,0,0,5,0,0,2014
"21678",110,"Hispanic","Male","Larceny",9,8,5,9,6,1,2,1,0,7,0,0,2014
"21679",110,"Hispanic","Male","Misdemeanor",4,4,3,4,2,0,0,0,0,3,0,0,2014
"21680",110,"Hispanic","Male","Other",1,1,1,1,0,0,0,0,0,1,0,0,2014
"21681",110,"White","Male","Felony",3,2,1,3,2,0,1,0,0,1,0,0,2014
"21682",110,"White","Male","Larceny",2,2,2,2,2,0,0,0,0,2,0,0,2014
"21683",111,"Asian","Male","Felony",4,4,2,4,1,0,0,0,0,0,0,0,2014
"21684",111,"Asian","Male","Larceny",2,2,1,2,0,0,0,0,0,0,0,0,2014
"21685",111,"Black","Male","Felony",6,5,5,6,1,0,0,0,0,1,0,0,2014
"21686",111,"Hispanic","Male","Felony",8,8,5,8,1,0,0,0,0,4,0,0,2014
